Total Customers;Serviced Customers;Not Serviced Customers;Service Mean Time;Service Rate;Arrival Rate;Servers Number;Time Limit;Delay probability;System load;Average Customers;Mean Service Time;Average Time In System
203;203;0;0.2158;4.992914498707125;3.2122862405466144;4;60;0.004410735778607766;0.16084224160950533;0.0008454103208664987;0.20028382225630778;0.00026318025778507227
584;583;1;0.2122;4.865617187385588;8.80971921870831;3;70;0.20906162676590032;0.6035355762298802;0.31825334585600534;0.20552377252212967;0.036125254160219195
344;344;0;0.1628;6.088397335391585;4.062719504027947;4;80;0.005009990510124172;0.1668222062484136;0.0010031204341383567;0.1642468362219141;0.00024690861211162175
392;285;107;0.6136;1.6589101672197453;4.376789215707842;2;90;;1.3191760778231691;;0.6028053958316215;
909;908;1;0.1683;5.6267351787866895;9.056303613658827;4;100;0.072302419461103;0.40237825870150806;0.04868116340522109;0.17772295447102118;0.005375389947373184
89;85;4;0.3215;2.971272111188192;9.65320422491124;4;10;0.21661020152203359;0.8122113915923868;0.9368687201166013;0.3365561828667744;0.09705261572099555
136;136;0;0.1302;8.554970695615472;7.447052405216235;4;20;0.012322510723462089;0.21762355097934297;0.003427593639836222;0.11689110758877437;0.00046026178591618185
69;67;2;0.5014;2.513830805959773;2.01163277007772;5;30;0.0014539110675923096;0.1600451999640194;0.00027702858241032067;0.3977992463252526;0.00013771329764110854
404;403;1;0.2522;4.066480105244091;9.751726082657061;5;40;0.07791512829762585;0.4796150887388499;0.07181082764679028;0.24591292078631105;0.007363909428762782
304;303;1;0.1299;7.857727871520503;6.29428348935809;3;50;0.04726819889072674;0.26701032801823243;0.017218656378227844;0.12726325171229122;0.0027356022980756867
545;543;2;0.1029;9.641852066163349;9.45305704288384;5;60;0.0034732296099639626;0.19608384318730512;0.0008471582570175357;0.10371451388570375;8.961738548433572e-05
576;576;0;0.0966;9.502038122012854;8.093470782444411;3;70;0.05435668900374124;0.2839205188935452;0.02155204799812293;0.10524057966925585;0.0026628931613457587
627;626;1;0.145;6.716570540544662;7.836273202839763;5;80;0.007106129026939892;0.23334149937191906;0.0021628336482515174;0.14888550547686316;0.0002760028386284101
552;552;0;0.1401;7.12638030754194;5.976245550742762;3;90;0.05248305527865152;0.27953628129266994;0.020363160173831822;0.1403236926524518;0.0034073499826828522
815;521;294;0.3662;2.670954758296759;8.444300742033164;2;100;;1.5807644655535102;;0.37439795522320635;
97;96;1;0.1675;5.6003346322886935;9.814538100090509;4;10;0.08761981152665417;0.4381228419595167;0.06832141205364511;0.1785607585365536;0.006961245792404133
148;138;10;0.2402;3.6201064582320166;7.315613889226898;2;20;;1.0104141927361563;;0.2762349703075801;
61;60;1;0.1452;7.316044295301941;1.8304757230458462;2;30;0.02706681487342725;0.1251000984385306;0.0038702269814409533;0.1366858864758594;0.002114328495436713
187;187;0;0.2215;4.494718395694003;4.703842749290191;4;40;0.02215006079928309;0.26163167161910145;0.007848599690196415;0.22248334866941002;0.0016685506103240309
177;177;0;0.2008;5.059327674799745;3.6273358850711315;4;50;0.006420999786592505;0.17924001558244132;0.0014022371017763662;0.1976547209979993;0.0003865749261179513
382;381;1;0.1656;5.404082732431866;6.049447735803652;2;60;0.2865860192788371;0.5597108737342894;0.3643181302501362;0.18504527956217923;0.06022337015888569
115;115;0;0.124;7.765899637958044;1.7017129831455864;5;70;3.5365734022118967e-06;0.04382526333016152;1.6209512204660893e-07;0.12876808182173968;9.52540902326425e-08
469;467;2;0.214;4.9066873339777946;6.066197039461309;4;80;0.036320185717561064;0.309078030989164;0.01624752430844831;0.20380348938788231;0.002678370683107769
878;872;6;0.1282;8.208512725898112;9.836230725525008;2;90;0.30985086376461896;0.5991481681262061;0.46313017093893166;0.12182474869594452;0.04708411014974561
209;209;0;0.1475;7.845404101003386;1.8643889127606927;4;100;0.00011135799756455895;0.05941022567984252;7.033676047932366e-06;0.12746316023059986;3.772644215909466e-06
99;70;29;0.3993;2.3331969681342435;8.709259228400137;3;10;;1.2442526066662023;;0.4285964767045179;
51;51;0;0.107;8.32769515202156;2.6382176342408434;5;20;2.0680182881767522e-05;0.06336009150383974;1.3989349245311406e-06;0.12008124477962531;5.302575899632666e-07
80;80;0;0.1519;7.371997231755259;2.6115118011419653;5;30;3.510410501072578e-05;0.0708495057456816;2.6767552781107154e-06;0.13564845028596162;1.02498302973022e-06
335;106;229;0.7235;1.3231162792820188;8.296084039798238;2;40;;3.135054783053557;;0.7557914717387078;
336;334;2;0.1199;8.015140885321753;6.65900490902326;3;50;0.051382701662964846;0.2769344088601942;0.019679595164032036;0.12476387056792913;0.0029553357345277332
205;204;1;0.2378;4.002719387044948;3.5130874213848426;3;60;0.058116949368076855;0.2925583902413253;0.024033928621559546;0.24983015377909393;0.006841255493746149
423;423;0;0.1239;7.4242433077641055;6.644302286181862;3;70;0.060671360883746236;0.29831557734794784;0.0257939487698951;0.13469386152178264;0.0038821154816418733
146;146;0;0.2303;3.9618617500725812;1.6863131119121526;5;80;8.311052189065823e-05;0.08512730722525891;7.733288999128169e-06;0.2524065863685627;4.58591523988045e-06
191;191;0;0.1679;5.590222332901175;2.238057740097333;3;90;0.008132948402225356;0.13345072919701695;0.0012524941528055944;0.17888376176283974;0.0005596344233509916
138;138;0;0.1673;6.017441460375332;1.4245883592678248;3;100;0.001887576427479417;0.07891440067170825;0.0001617189136440851;0.16618358592849958;0.00011351974947149045
12;12;0;0.0753;9.614678197634719;1.3195896999225305;3;10;0.00039332273465487094;0.04574913733625736;1.8856860925405067e-05;0.10400764117576054;1.428994249236115e-05
109;109;0;0.1171;8.225572365339662;5.747475407815988;3;20;0.03423234007837654;0.2329108602838912;0.010393946888801162;0.12157208709435584;0.0018084369486238152
137;137;0;0.1177;9.161583346492852;4.515290534370868;2;30;0.0887878615756247;0.24642522823848823;0.029034370408176257;0.10915143836821724;0.0064302330463928215
367;363;4;0.0998;9.88919534304754;8.710245544074356;2;40;0.21216103948640852;0.4403920259396015;0.16696336424038677;0.10112046180815268;0.01916861739379703
423;415;8;0.1377;7.234974004678593;9.216434800881212;2;50;0.33140207113930026;0.6369362761304519;0.5813910540102006;0.13821749730591107;0.06308199065810263
413;385;28;0.7016;1.293347459413543;6.974348733372958;5;60;;1.078495756513167;;0.7731874313600471;
233;232;1;0.1682;6.288052073601209;3.4637754196919897;5;70;0.0002735083029842582;0.11017006154366221;3.3863129650089734e-05;0.1590317618707781;9.776364096117108e-06
782;782;0;0.158;6.527795785301523;9.24441637086983;5;80;0.015081487875225976;0.28323240110192344;0.005959485375255097;0.15319106676891997;0.000644657827619501
414;411;3;0.2936;3.7140317131667877;4.648322033290567;2;90;0.3251163187765601;0.6257784521348569;0.5436640083619539;0.26924918181362134;0.1169591961289076
674;417;257;0.7003;1.402096392436777;7.110759952879285;3;100;;1.6905066801484596;;0.7132177255388606;
25;25;0;0.2637;5.593537007416233;2.4048064527014255;5;10;8.708978167854121e-05;0.08598518073673221;8.192898473996175e-06;0.17877775702103024;3.4068847681245737e-06
109;108;1;0.1395;6.992955847649734;4.6356383161051795;4;20;0.004896254411433063;0.16572528188002122;0.0009726210382109984;0.14300104587905993;0.00020981383185825973
112;112;0;0.0944;9.260983823802096;4.165178794252766;3;30;0.01111740598765648;0.14991851382454785;0.0019606414330373854;0.10797988842501294;0.0004707220337678505
43;43;0;0.3732;2.8809793654583533;1.09053503085257;3;40;0.006984059911337327;0.12617642504115031;0.0010084686853719367;0.34710418685727157;0.000924746713164753
331;328;3;0.529;1.771997611119828;6.919122704260815;5;50;0.16861479038641616;0.7809404099465146;0.601106317670288;0.564334846573547;0.08687608868392016
225;224;1;0.178;6.583976815620944;4.072101110608433;3;60;0.025358620737342366;0.2061621835679964;0.006585713750676404;0.1518838884164097;0.0016172765783049037
372;287;85;0.4705;1.8783968033539133;5.408448713593293;2;70;;1.4396448886455737;;0.532368878723857;
613;613;0;0.1885;5.6287827936564145;7.940020165369412;5;80;0.014861770391053195;0.282122101933574;0.005840594775896157;0.17765830316405007;0.0007355894134085517
126;126;0;0.1577;8.006257389295012;1.454237395317941;3;90;0.0008849742002201892;0.06054586742208119;5.703474894667073e-05;0.12490230470695055;3.921969626850448e-05
324;322;2;0.3341;2.85432359641732;3.1933096446979583;2;100;0.2863883299998148;0.5593811522817745;0.3635800757615278;0.3503457005558783;0.11385681822782247
52;52;0;0.3036;3.3900978985576913;5.991423730013814;2;10;0.45328014983040915;0.8836652965925925;3.4430649351182243;0.29497673221338166;0.5746655703669095
27;27;0;0.1299;9.528946613505019;1.306466864284702;5;20;3.6192351049369964e-07;0.027421013408409602;1.0204116653647043e-08;0.1049433941190034;7.810467247658711e-09
141;138;3;0.1284;7.9083716474547;5.527755023468459;5;30;0.0008008678867873148;0.13979502405523797;0.00013015193893238953;0.12644828095829927;2.3545171300070397e-05
300;299;1;0.2605;4.0598189016401305;7.234373583723349;5;40;0.03373452568771438;0.3563889798532997;0.018679936824169217;0.24631640578746233;0.0025821084034417705
332;330;2;0.1128;8.669397164268295;6.616214860569237;5;50;0.0011812388749982495;0.15263379298940333;0.00021277337758557062;0.11534827405550072;3.215938146955287e-05
474;474;0;0.1247;8.304557445827289;7.614431496606503;5;60;0.002615687206882197;0.18337958515615915;0.0005873764924038228;0.1204158086115065;7.713990107673788e-05
526;526;0;0.1652;6.4854272683261565;7.354913702789246;3;70;0.09895452331286583;0.3780225726843282;0.06014212387565587;0.15419184559880092;0.008177135219526482
520;517;3;0.3772;2.584880849359056;5.596745455778586;4;80;0.13145694851860645;0.5412962706933231;0.1551266132006354;0.3868650271628415;0.02771728934723459
572;572;0;0.1497;6.664754395896525;6.371903561017241;5;90;0.003123768261228951;0.19121195418515075;0.0007385146661624555;0.1500430384375001;0.00011590173314621785
187;187;0;0.0984;9.054740371575694;1.8650668382732873;3;100;0.0012694810432781524;0.06865894775323197;9.358680411851839e-05;0.11043938964160287;5.0178793702193934e-05
70;67;3;0.2019;5.0991079376587365;8.144971518666377;5;10;0.023320272042309364;0.31946652701790634;0.01094736205380654;0.19611273427154624;0.001344063883921231
79;79;0;0.1169;6.511087885566048;4.128044498273603;2;20;0.1323992167626177;0.31700113489673215;0.06145061744259616;0.15358416559187082;0.014886132518265134
272;270;2;0.1234;7.8495440781962635;9.670805469669816;4;30;0.03596237229552347;0.30800532404590486;0.016006773631704888;0.12739593408714112;0.0016551644722775504
264;262;2;0.3498;2.8160117408300556;6.597648937659577;4;40;0.14889813635163734;0.5857263343400368;0.2105216112551374;0.3551121557842785;0.03190858035102077
246;233;13;0.335;2.8521562688139155;4.889444158740716;2;50;0.44172038399272934;0.8571487145011899;2.65044908756872;0.35061192506673394;0.5420757455283726
321;321;0;0.1066;8.561558438033432;5.674544680165543;2;60;0.141612697984064;0.331396714817552;0.07019107433126472;0.11680116502594327;0.012369463681660014
523;522;1;0.1227;7.862838243109325;8.150140613137717;5;70;0.004382359155181115;0.20730785401264418;0.0011460911736947531;0.1271805382587337;0.00014062225771262126
348;348;0;0.2216;4.285087925124664;4.495127330077253;2;80;0.2652001770984493;0.5245081791345598;0.29253849570513296;0.23336744017239916;0.06507902317866164
311;311;0;0.1391;6.736130078757914;3.7877031951143496;4;90;0.002739148076699664;0.14057415574035242;0.0004480356634627035;0.1484531902306126;0.0001182868985195598
722;722;0;0.1208;8.365582985884696;7.278694531306929;4;100;0.012303121314839214;0.21751904629923338;0.0034201001343874297;0.11953739526429977;0.0004698782343010804
63;62;1;0.1327;9.31633892197721;6.127633506041426;2;10;0.13998741392742653;0.32886488766452887;0.06859564387189918;0.10733830192040392;0.01119447561677254
58;58;0;0.4345;2.596679908970121;3.5143989682038113;4;20;0.04666803807357006;0.33835504292071855;0.02386531606786878;0.38510715030587417;0.006790724753731135
164;162;2;0.3986;2.6827921624429827;5.429231988172172;5;30;0.04987544941584957;0.40474488215503424;0.03391290942500568;0.37274598233856027;0.006246354824934078
327;325;2;0.3017;3.182511006991288;7.808174067319312;3;40;0.2874914766981445;0.8178211115024628;1.2905809282283518;0.3142172950237144;0.16528588080919046
382;380;2;0.1749;5.828043559518491;7.37663508303113;5;50;0.009815155489065317;0.25314275734893726;0.0033267877479383184;0.17158416710300278;0.00045098987688724186
374;370;4;0.11;9.986532090973476;6.21713194422772;3;60;0.025777120907267942;0.20751721376990642;0.0067499211372562635;0.10013486071945532;0.001085696941581433
99;99;0;0.1316;7.519325662705094;1.3218774604792856;3;70;0.0008054851349892304;0.05859911379356932;5.013880460052198e-05;0.13299064900990706;3.7929994344818224e-05
96;95;1;0.1979;4.758411794757473;1.0161956314263674;5;80;3.123201855192744e-06;0.042711546425887294;1.3934857412876412e-07;0.21015415292592768;1.3712770437043667e-07
289;289;0;0.124;8.140047115422632;3.276437829315764;3;90;0.008252056151962835;0.13416948668958045;0.00127874234162674;0.12284941178108646;0.00039028432958051475
860;859;1;0.2053;5.084615198889944;8.569734347635642;4;100;0.08038995587146973;0.42135609148488545;0.058538242781415416;0.1966717167148296;0.006830811832290449
94;93;1;0.1351;7.07212948560141;8.84490144924136;3;10;0.1187099645698433;0.41689005964654385;0.08487079499993257;0.141400125950177;0.009595448348066337
50;49;1;0.1238;6.7016579500220494;2.631818417967448;2;20;0.060552162120873936;0.1963557702880665;0.014794813421498684;0.14921680686444314;0.0056215175486630685
234;233;1;0.1062;9.777681170365778;8.500601164644824;3;30;0.056904795815406896;0.28979608479525354;0.023219791781384468;0.1022737377682965;0.0027315470202223806
341;231;110;0.3222;3.022794222856109;9.044911517289272;2;40;;1.496117639913828;;0.3308197403709283;
496;496;0;0.1055;9.002934734102862;9.722045700432751;2;50;0.2746417478079952;0.5399375863298174;0.32232453252127563;0.11107489163639367;0.03315398244907738
373;276;97;0.4134;2.507086005281307;5.822530168374046;2;60;;1.1612146843204787;;0.3988694436064211;
106;106;0;0.1454;7.509683760897569;1.5487866414119864;5;70;2.638694994351116e-06;0.04124771936406742;1.1352270321815716e-07;0.13316139957942497;7.32978321111174e-08
325;324;1;0.1977;4.808552034981586;3.769395080396125;2;80;0.18081824680811756;0.39194699911473035;0.11655426273441033;0.20796281140874237;0.03092121156006859
753;746;7;0.2742;3.5195349611638838;8.28902346776949;3;90;0.27738870214919564;0.7850491195791742;1.0130861338046306;0.28412844623918937;0.12222020335011118
895;892;3;0.1477;6.524719121738358;9.071373495918872;5;100;0.014074955338187768;0.27806173190492883;0.0054211095751273055;0.15326330242604735;0.0005976062585854516
87;85;2;0.1548;6.05404254756235;9.273961448176568;5;10;0.020105927644707;0.30637252299823076;0.008880709002986984;0.16517888537183278;0.0009575960664288826
135;133;2;0.1365;6.996407573333789;6.5724293073717615;2;20;0.2309007148113016;0.4697002882180575;0.20451478642556722;0.14293049533183497;0.03111707663347243
53;53;0;0.2841;3.9451932234332405;1.9958682900516564;3;30;0.0151638738126638;0.1686329141157404;0.0030758112435892793;0.25347300965141734;0.0015410892887674828
202;201;1;0.2253;4.54705047481888;4.5788454830015795;3;40;0.07804224048991427;0.3356641489069876;0.039431835854924935;0.2199227841296027;0.008611741977603513
340;335;5;0.2517;3.7657847705300798;7.2032789693967745;3;50;0.22354843306591432;0.6376076000384222;0.3933200031640281;0.26554889908358675;0.05460291137342498
230;216;14;0.6827;1.4895204718174506;3.7456581739515933;3;60;0.29346723678069686;0.8382246154207597;1.5205741116232787;0.6713570030896197;0.40595645438171524
450;444;6;0.1718;5.547106108738333;6.454809926568454;2;70;0.29972170124089775;0.5818177803017162;0.41700341791205264;0.18027417907595172;0.06460351623920592
481;481;0;0.1019;9.879017999105775;6.13134011002039;3;80;0.025580168452804076;0.20688089007009214;0.006672450520233569;0.10122463589908608;0.0010882532041125638
613;609;4;0.2604;3.68904328266024;6.8946924587667535;4;90;0.10023075740023236;0.4672412283134598;0.0879045915175049;0.27107299193271617;0.012749602979859135
172;172;0;0.1326;7.23555695397873;1.4939170093403624;2;100;0.01895398753617799;0.10323441711828961;0.002181956904586919;0.1382063614951043;0.0014605609889603974
57;56;1;0.3178;2.904079121423909;5.874048395671122;5;10;0.04980163251747949;0.4045377656784363;0.03383361695257411;0.3443432352179463;0.005759846476155658
45;44;1;0.3317;3.1081710396319875;1.9450873326291451;5;20;0.0004880073518573112;0.12515960723058836;6.981708776700211e-05;0.3217326161427724;3.589406326174126e-05
